176,0,2.198918,1.311916,1.666574,3.127244,2.341593,2.573983,0.000000,2.711597,2.922205,2.312046,1.197900,0.000000,0.957472,1.416825
176,1,1.251038,0.982680,1.295873,1.680518,1.405841,1.702664,0.000000,1.600273,1.336668,0.732386,0.631303,0.000000,0.925419,1.416825
176,2,1.238901,0.733472,1.088002,2.059280,1.583246,1.699605,0.000000,1.276234,1.216112,1.129774,0.685057,0.000000,0.536881,1.416825
176,3,0.761457,0.543862,0.942809,0.752381,0.741433,0.857118,0.000000,1.237739,0.886950,0.763035,0.472996,0.000000,0.455056,1.416825
176,4,0.434808,0.498975,0.619524,0.416886,0.421742,0.570604,0.000000,0.271123,0.575371,0.371464,0.422137,0.000000,0.316474,1.416825
176,5,0.207818,0.000000,0.000000,0.000000,0.000000,0.338667,0.000000,0.238166,0.260165,0.388202,0.212697,0.000000,0.255919,1.416825
177,0,6.137654,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,3.707841,3.046891,3.531501,19.676538,0.000000,3.449605,5.167597
177,1,7.246785,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,2.091216,2.036362,2.843009,24.249285,0.000001,2.276399,5.167597
177,2,3.394096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.827724,1.854009,2.341750,10.841143,0.000000,1.684428,5.167597
177,3,2.343723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.207125,1.840318,1.598439,7.315760,0.000000,1.621751,5.167597
177,4,3.266762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.128543,2.217147,1.765465,10.606148,0.000000,1.546921,5.167597
177,5,0.841774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.149783,1.007820,0.823112,2.055332,0.000000,1.057569,5.167597
178,0,4.375704,1.043288,1.104009,3.734559,2.691344,1.912770,0.000000,2.022249,12.621274,2.805303,2.210148,0.000000,4.051823,2.375646
178,1,2.597847,1.603845,1.641453,1.650923,1.828402,1.797790,0.000000,5.686485,2.915610,1.635967,1.982494,0.000000,3.971019,2.375646
178,2,1.839707,0.838089,1.125545,1.679357,2.637549,0.979100,0.000000,0.837468,1.993486,2.694593,0.985984,0.000000,3.592722,2.375646
178,3,1.337601,2.556591,0.811202,1.024670,0.812917,1.525025,0.000000,0.829979,1.005707,1.774746,1.916303,0.000000,1.086886,2.375646
178,4,1.048084,0.458505,0.847994,2.115228,0.594590,0.554077,0.000000,1.012296,1.560001,0.588055,0.717153,0.000000,1.549815,2.375646
178,5,0.329351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129340,0.722417,0.583700,0.000000,0.641791,2.375646
179,0,0.960281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.053589,1.634118,1.344971,0.738807,0.000000,1.174742,0.957741
179,1,1.263146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.796503,3.774601,1.001543,0.675281,0.000000,1.403724,0.957741
179,2,0.929483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.707718,2.849180,0.752316,0.483305,0.000000,0.746480,0.957741
179,3,0.835545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.557053,0.563434,0.747393,0.583408,0.000000,0.644406,0.957741
179,4,0.411139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739213,0.801220,0.538030,0.559000,0.000000,0.451809,0.957741
179,5,0.271772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570863,0.383537,0.120833,0.000000,0.600546,0.957741
180,0,0.235380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808224,0.687937
180,1,0.246803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847447,0.687937
180,2,0.254990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875559,0.687937
180,3,0.328973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.129595,0.687937
180,4,0.062518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214669,0.687937
180,5,0.062518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214669,0.687937
181,0,19.975861,29.361275,6.333212,17.702919,27.348057,20.435402,0.000002,18.372208,17.957697,24.369356,21.248028,0.000002,24.779928,10.118632
181,1,10.550506,2.852103,6.441870,3.413149,4.428946,5.159979,0.000000,5.843364,6.381636,11.860813,29.056726,0.000000,10.772649,10.118632
181,2,2.739896,2.184993,1.888880,2.553537,2.332381,2.961775,0.000000,2.572618,5.099453,2.077392,2.883129,0.000000,3.173159,10.118632
181,3,2.739934,2.472586,1.335870,2.421504,1.868154,2.570545,0.000000,2.766117,2.640239,4.301808,1.873191,0.000000,5.142228,10.118632
181,4,2.782271,0.788383,0.808950,0.684156,0.838651,8.441242,0.000000,1.395450,1.315015,0.868325,3.021084,0.000000,1.605872,10.118632
181,5,1.236361,0.000000,0.000000,0.000000,0.015142,1.275464,0.000000,2.339995,0.882065,0.538145,1.602989,0.000000,2.641378,10.118632
182,0,14.378693,14.010486,18.730549,16.336887,8.935743,6.901661,0.000002,12.169641,13.583834,13.219262,14.607713,0.000002,24.581642,11.389217
182,1,7.862394,8.620104,9.283205,8.324268,4.424804,4.951192,0.000000,10.473891,6.463296,9.860401,7.570498,0.000000,9.435043,11.389217
182,2,8.647924,6.799952,9.868043,7.346203,16.424059,11.546314,0.000001,5.017477,6.084666,8.416832,6.580408,0.000001,9.891083,11.389217
182,3,3.990099,3.783178,5.389250,6.721938,4.003610,2.306846,0.000001,3.282129,2.980731,3.235051,3.002601,0.000001,4.983010,11.389217
182,4,1.544066,1.306178,2.119074,2.220087,1.013663,1.031281,0.000000,1.164897,1.074519,1.045595,1.644529,0.000000,2.504107,11.389217
182,5,0.500277,0.000000,0.000000,0.000000,0.340478,0.593091,0.000000,0.713412,0.663914,0.581630,0.916718,0.000000,0.536409,11.389217
183,0,162.873596,206.702576,103.988945,250.766876,153.974289,196.408447,0.000031,187.818436,123.466896,215.337769,100.508682,0.000031,130.574387,777.438416
183,1,1388.743286,1992.795166,1455.336426,1874.142212,1460.496338,2421.934326,0.000000,821.173401,1735.672241,649.662354,653.589905,0.000000,627.237366,777.438416
183,2,1196.490967,79.884270,440.760254,712.951782,318.227722,182.248688,0.000000,546.056458,2803.053467,2765.061768,81.383774,0.000000,181.053726,777.438416
183,3,97.060066,135.189407,20.862490,106.990265,46.689434,74.333588,0.000015,96.013939,175.202072,94.452072,107.444176,0.000015,93.628571,777.438416
183,4,99.886604,37.442673,11.697421,40.834095,53.810200,38.422848,0.000004,16.252516,30.698528,15.002338,19.158527,0.000004,325.726532,777.438416
183,5,6.453408,0.000000,0.000000,0.000000,1.964652,8.078918,0.000000,8.063276,11.767716,10.140661,8.487225,0.000000,5.469930,777.438416
184,0,9.449127,10.329786,8.892851,16.137457,10.166720,6.149477,0.000000,5.327857,7.863643,5.795089,15.641678,0.000000,9.904277,5.411340
184,1,6.041943,7.083436,7.554460,6.546182,3.877141,5.390283,0.000000,6.089623,6.358603,5.070476,6.905788,0.000000,9.394909,5.411340
184,2,4.062712,3.475947,3.213353,5.269629,3.283629,3.591092,0.000000,2.339988,4.130796,2.114172,5.647396,0.000000,7.654003,5.411340
184,3,2.232275,1.381176,1.454343,2.294408,2.301207,2.427138,0.000000,2.634173,1.915013,2.640023,3.170535,0.000000,3.195380,5.411340
184,4,2.195597,2.615098,1.606972,1.916220,1.015468,2.962365,0.000000,2.023970,2.497056,2.284600,3.698722,0.000000,2.045528,5.411340
184,5,1.105899,0.000000,0.000000,0.000000,0.000000,1.364401,0.000000,0.825287,1.011404,2.173916,2.003396,0.000000,1.496815,5.411340
185,0,10.257112,12.356775,4.622399,5.125709,12.509818,6.449376,0.000000,5.441295,8.659113,5.874876,8.844845,0.000000,23.658648,6.101763
185,1,6.060299,8.625701,2.994301,2.153573,6.601432,5.165447,0.000000,3.813587,2.717538,3.004580,4.676418,0.000000,13.655271,6.101763
185,2,4.890373,4.435015,2.522414,3.207691,5.009879,4.353435,0.000000,3.303736,3.862255,4.002048,4.815455,0.000000,11.201738,6.101763
185,3,4.279380,3.350960,2.092505,2.025398,4.491474,3.389899,0.000000,2.649534,3.451914,2.212590,3.390781,0.000000,10.812818,6.101763
185,4,3.498393,2.742909,1.477476,1.667057,2.677877,2.088227,0.000000,1.720502,1.333632,1.796627,2.427513,0.000000,10.013207,6.101763
185,5,2.863176,0.000000,0.000000,0.000000,0.678253,6.321408,0.000000,1.723058,2.106864,1.749379,2.362219,0.000000,6.148145,6.101763
186,0,2.083048,0.777199,0.992460,0.929604,0.835327,1.056672,0.000000,1.077521,0.905026,1.511015,2.382426,0.000000,4.951993,1.426319
186,1,1.803935,0.336337,0.494057,2.929858,0.458203,4.700257,0.000000,0.491751,0.670980,0.715335,1.751030,0.000000,1.268283,1.426319
186,2,1.350521,0.000000,0.672860,2.133451,0.520975,1.327490,0.000000,0.675042,1.535532,1.774058,1.181555,0.000000,2.139850,1.426319
186,3,0.806866,0.000000,0.259087,0.347158,0.273979,0.273539,0.000000,0.286011,0.443159,1.549113,0.889472,0.000000,1.713335,1.426319
186,4,0.593274,0.000000,0.000000,0.000000,0.000000,0.217612,0.000000,0.250074,0.771078,0.701401,0.618885,0.000000,1.524847,1.426319
186,5,0.417313,0.000000,0.000000,0.000000,0.000000,0.161151,0.000000,0.121547,0.512698,0.529589,1.102157,0.000000,0.446336,1.426319
187,0,2.625315,1.760081,1.858490,2.947026,2.999815,4.118939,0.000000,1.656900,2.092054,3.084864,3.037958,0.000000,3.615530,1.646270
187,1,1.424297,1.001126,1.309341,1.535650,1.107550,1.208817,0.000000,1.029230,1.240573,1.918043,1.754139,0.000000,2.510747,1.646270
187,2,1.571659,0.714640,1.434955,1.342494,1.222929,1.973353,0.000000,1.193657,1.739843,2.012392,2.379948,0.000000,2.153573,1.646270
187,3,1.220039,0.842913,0.909316,1.486536,1.370816,1.517864,0.000000,0.923871,1.190930,1.378405,1.611693,0.000000,1.643263,1.646270
187,4,0.817919,0.627997,0.633552,0.924293,1.127625,0.597428,0.000000,0.707658,0.755142,0.757034,0.971096,0.000000,1.412741,1.646270
187,5,0.390311,0.000000,0.000000,0.000000,0.000000,0.410698,0.000000,0.312252,0.395217,0.650058,0.749515,0.000000,0.591393,1.646270
188,0,0.884822,0.000000,0.000000,0.779951,0.659441,1.136236,0.000000,0.698087,1.011530,1.091889,1.076870,0.000000,1.567996,0.775893
188,1,0.343140,0.000000,0.000000,0.275635,0.219694,0.261419,0.000000,0.240850,0.217156,0.282933,0.608488,0.000000,0.776755,0.775893
188,2,1.137721,0.000000,0.000000,0.718856,0.908827,1.167046,0.000000,1.042806,1.183733,1.152028,2.227255,0.000000,1.767986,0.775893
188,3,0.523643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646064,0.546677,0.944698,1.108316,0.000000,0.614249,0.775893
188,4,0.418021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244556,0.874283,0.690356,0.000000,0.869806,0.775893
188,5,0.558195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482820,0.519038,0.766867,0.871643,0.000000,1.313708,0.775893
189,0,7.810000,1.190602,0.728440,1.073399,1.930457,5.892463,0.000000,13.047300,11.325027,7.017756,9.103535,0.000000,13.108339,4.864591
189,1,4.378749,0.279828,0.000000,0.698780,0.849019,3.420724,0.000000,7.772721,6.227164,3.085585,4.866507,0.000000,7.737163,4.864591
189,2,3.930540,0.279828,0.316763,0.778215,0.980929,4.809265,0.000000,7.002304,6.394831,4.338971,4.535443,0.000000,3.883481,4.864591
189,3,2.867453,0.000000,0.000000,0.737010,0.678233,2.831552,0.000000,5.067084,5.094145,2.929543,3.653715,0.000000,2.761222,4.864591
189,4,3.534978,0.000000,0.000000,1.040283,1.532446,2.278636,0.000000,7.987847,3.542746,5.770940,3.110888,0.000000,3.926569,4.864591
189,5,4.637988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.495538,2.107971,1.053690,1.490866,0.000000,1.494632,4.864591
190,0,0.904084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918256,1.451367,1.932570,0.000000,1.506937,0.730464
190,1,0.681734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889010,0.761039,1.928042,0.000000,0.601412,0.730464
190,2,0.547169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483218,0.482112,0.797995,0.000000,1.497097,0.730464
190,3,0.338452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269934,0.333104,0.424132,0.000000,0.956346,0.730464
190,4,0.205220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218259,0.395425,0.296297,0.000000,0.443909,0.730464
190,5,0.289846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320771,0.520367,0.000000,0.782960,0.730464
191,0,4.116281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.470662,5.719728,10.293916,3.072868,0.000000,4.616741,2.820770
191,1,2.445652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.173867,5.464242,5.015045,1.240963,0.000000,1.758446,2.820770
191,2,2.648253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.566488,1.928015,3.591110,2.451139,0.000000,3.990902,2.820770
191,3,1.535160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.690650,0.744541,1.539477,1.351009,0.000000,3.026191,2.820770
191,4,0.880523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.026080,0.735557,0.954008,1.448508,0.000000,1.204731,2.820770
191,5,0.874345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538727,0.545283,2.471364,0.447839,0.000000,1.444183,2.820770
192,0,8.838162,4.752923,17.811312,10.555993,9.640137,3.838303,0.000000,4.412875,4.896244,5.137120,9.679099,0.000000,12.746437,6.551067
192,1,9.037186,9.825852,12.584366,4.608615,4.128626,2.563299,0.000000,22.685040,6.907144,2.006863,5.796228,0.000000,7.693058,6.551067
192,2,6.391738,3.281654,7.766245,13.931676,5.741661,3.364595,0.000000,9.275974,2.258986,1.612452,3.867640,0.000000,7.461452,6.551067
192,3,4.080503,0.595620,4.903986,1.448100,1.157584,2.164478,0.000000,1.132713,11.327910,0.833167,1.552833,0.000000,5.287666,6.551067
192,4,5.026394,1.575032,3.723237,1.405070,0.814627,0.850382,0.000000,1.880186,1.868737,16.589010,0.372368,0.000000,0.651781,6.551067
192,5,2.110984,0.000000,0.000000,0.000000,0.000000,0.768101,0.000000,0.541297,0.335013,7.004917,1.756470,0.000000,0.675739,6.551067
193,0,2.451294,1.324732,2.641036,2.471955,1.524248,1.957137,0.000000,2.468111,3.043946,3.648249,3.306255,0.000000,2.409280,1.617284
193,1,0.891219,0.484060,0.714830,0.708875,1.060591,0.757438,0.000000,0.968951,1.242250,1.099874,1.163081,0.000000,1.130069,1.617284
193,2,1.147128,0.856917,1.198433,0.916109,0.844114,1.303960,0.000000,1.352244,1.361447,1.231079,1.286385,0.000000,1.771626,1.617284
193,3,0.801201,0.317896,0.680391,1.396215,0.387786,0.455056,0.000000,0.979498,1.190602,0.825126,0.904377,0.000000,0.778215,1.617284
193,4,1.704924,0.306874,0.331256,0.457120,0.206212,0.204500,0.000000,0.296904,0.627504,0.781251,0.335236,0.000000,5.670267,1.617284
193,5,0.199196,0.000000,0.000000,0.000000,0.000000,0.235407,0.000000,0.533486,0.174889,0.240788,0.130118,0.000000,0.130118,1.617284
194,0,2.252729,0.837091,6.647803,0.830096,0.744028,0.576411,0.000000,3.047823,0.656668,0.641330,1.972787,0.000000,1.309795,1.495336
194,1,1.060442,0.235421,1.605887,0.284408,0.625498,0.523866,0.000000,0.729562,0.240530,2.583951,1.029238,0.000000,1.281707,1.495336
194,2,2.371552,0.362933,0.934539,0.400889,0.521483,0.679294,0.000000,0.920784,0.447788,1.651935,7.516898,0.000000,1.750287,1.495336
194,3,0.887112,0.377346,2.092031,0.470309,0.440101,0.207513,0.000000,1.270651,1.307744,0.577462,0.441921,0.000000,0.829363,1.495336
194,4,0.263257,0.000000,0.037192,0.065737,0.179335,0.134424,0.000000,0.176912,0.297407,0.179335,0.431750,0.000000,0.617837,1.495336
194,5,0.413369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391998,0.145605,0.185543,1.257289,0.000000,0.450261,1.495336
195,0,54.584396,21.417023,16.707430,22.015514,27.526041,29.201357,0.000004,43.665565,45.603271,74.379944,127.947762,0.000004,46.641251,37.080067
195,1,37.561810,28.292105,12.574138,16.599157,16.735392,18.717499,0.000004,20.839458,27.024563,71.353775,73.762566,0.000004,30.264584,37.080067
195,2,35.747192,9.953391,10.005261,11.499186,12.615686,15.892326,0.000004,46.918308,17.965918,33.758358,94.500259,0.000004,21.900564,37.080067
195,3,32.766548,14.789584,6.940764,13.015169,13.486567,19.878201,0.000000,13.918972,21.864811,61.821735,73.101036,0.000000,23.541891,37.080067
195,4,27.625065,12.816916,11.733260,8.887442,6.554361,10.092201,0.000004,11.064305,11.443825,69.617912,46.211464,0.000004,20.020235,37.080067
195,5,8.813096,0.000000,0.000000,0.000000,2.905554,4.860020,0.000000,5.597811,6.486965,13.400509,22.782251,0.000000,7.029559,37.080067
196,0,1.740675,0.874455,0.880540,1.047900,1.605012,1.198070,0.000000,1.323138,1.058953,1.848348,2.211972,0.000000,3.891612,1.172065
196,1,1.117289,0.714975,0.740387,1.079811,0.893278,0.710699,0.000000,1.076354,0.619479,1.284918,1.480711,0.000000,2.323477,1.172065
196,2,1.058465,0.595761,0.523916,0.975451,0.822016,0.738093,0.000000,1.021722,0.568044,0.788996,1.207342,0.000000,2.465369,1.172065
196,3,0.623040,0.373583,0.565299,0.419400,0.533409,0.490319,0.000000,0.863826,0.481398,0.537761,0.486146,0.000000,1.336668,1.172065
196,4,0.646918,0.529148,0.661875,0.618138,0.419970,0.468619,0.000000,0.531337,0.501858,0.651491,0.737201,0.000000,1.384093,1.172065
196,5,0.315212,0.000000,0.000000,0.000000,0.100384,0.225790,0.000000,0.400339,0.320484,0.460650,0.474118,0.000000,0.628213,1.172065
197,0,10.529159,18.793949,11.156184,4.805369,13.041590,14.795915,0.000000,4.101724,10.685080,7.523001,8.229537,0.000000,12.339215,83.592293
197,1,11.745130,11.694736,13.588873,8.897144,8.544330,12.244485,0.000000,15.683856,12.414830,24.537607,4.327422,0.000000,2.463521,83.592293
197,2,4.154764,5.037554,6.095021,4.759705,3.896544,6.446227,0.000000,1.374284,2.361458,1.927217,3.855109,0.000000,5.861588,83.592293
197,3,61.821396,11.230359,9.860555,25.314611,9.375262,185.616776,0.000001,2.245819,6.919204,93.115532,14.462049,0.000001,15.348163,83.592293
197,4,193.764130,10.175918,20.428782,10.304688,10.446092,11.598781,0.000002,358.533356,10.446093,10.262339,555.065613,0.000002,1.919626,83.592293
197,5,0.478840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075729,1.491208,0.000000,0.672204,83.592293
198,0,20.997778,63.392139,0.000000,0.000000,0.000000,0.000000,0.000000,8.335402,13.453981,12.156058,3.423612,0.000000,22.403452,25.426847
198,1,6.159593,3.185107,0.000000,0.000000,0.000000,0.000000,0.000000,4.174055,5.734977,7.672081,9.571408,0.000000,14.712020,25.426847
198,2,10.637231,16.241127,0.000000,0.000000,0.000000,0.000000,0.000000,4.969941,14.120156,8.479124,6.223571,0.000000,25.136856,25.426847
198,3,56.597321,16.904732,0.000000,0.000000,0.000000,0.000000,0.000000,8.145337,10.013686,29.682816,4.186378,0.000000,189.174484,25.426847
198,4,4.273983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.649656,2.984839,3.905731,2.039652,0.000000,13.175806,25.426847
198,5,7.690723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.919031,5.176948,7.881633,1.770095,0.000000,24.230314,25.426847
199,0,1.945845,1.747080,1.589051,0.881655,1.755863,1.570739,0.000000,0.973103,1.288002,0.541603,1.326509,0.000000,4.688668,1.068780
199,1,1.069787,1.497223,1.424838,0.875139,1.220200,1.046773,0.000000,0.521145,1.029230,0.486198,0.563363,0.000000,1.563102,1.068780
199,2,0.945389,0.991772,1.249438,0.706186,0.939267,1.123141,0.000000,0.579748,0.752381,0.411974,0.682012,0.000000,1.512779,1.068780
199,3,0.591747,0.677947,0.868754,0.489698,0.579991,0.766935,0.000000,0.625715,0.497914,0.128019,0.295650,0.000000,0.817982,1.068780
199,4,0.455728,0.658594,0.828790,0.430997,0.185973,0.310304,0.000000,0.152589,0.383847,0.152589,0.245670,0.000000,0.712786,1.068780
199,5,0.187229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642889,1.068780
200,0,6.740982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.841862,0.000000,2.731410,4.894673
200,1,6.662873,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000000,22.614912,0.000000,2.732651,4.894673
200,2,3.884619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.188943,0.000000,1.521496,4.894673
200,3,3.872926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.180880,0.000000,1.200158,4.894673
200,4,2.857408,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000000,9.680630,0.000000,1.255068,4.894673
200,5,1.226698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.094392,0.000000,0.927805,4.894673
201,0,18.518766,23.351656,12.603208,16.440138,23.305096,26.862085,0.000000,18.295479,19.311859,15.620463,11.343148,0.000000,15.654646,12.039454
201,1,10.816704,14.412832,10.609757,14.333076,10.962703,12.397310,0.000001,11.239610,8.704718,15.169011,8.625655,0.000001,6.938727,12.039454
201,2,11.135278,14.582001,11.310552,10.288009,11.486937,14.689369,0.000000,11.974838,13.547513,11.474416,7.377247,0.000000,10.036199,12.039454
201,3,8.436920,9.491658,7.328001,9.342484,9.066590,9.440335,0.000001,11.832478,6.948244,8.490780,7.948848,0.000001,5.587354,12.039454
201,4,7.573560,8.342125,5.992770,5.515115,7.363017,10.274548,0.000001,6.896967,5.433833,10.849924,10.219191,0.000001,5.069162,12.039454
201,5,3.736398,0.000000,0.000000,0.000000,1.941376,6.268222,0.000000,5.446076,6.043849,3.808698,4.180799,0.000000,4.263882,12.039454
202,0,3.290908,1.578900,0.880805,0.856068,0.851651,0.863032,0.000000,0.961397,0.960563,2.839648,6.268967,0.000000,7.609622,2.323780
202,1,3.693144,2.691883,0.808976,0.783245,0.777015,0.777223,0.000000,0.770816,0.830444,1.258089,10.859247,0.000000,4.485960,2.323780
202,2,2.001237,2.439323,0.541094,0.515206,0.515172,0.513947,0.000000,0.540600,0.607898,0.694623,2.665393,0.000000,5.147891,2.323780
202,3,1.485089,2.299780,0.363774,0.352499,0.345745,0.345745,0.000000,0.345745,0.405443,1.140662,2.182849,0.000000,3.462186,2.323780
202,4,0.473202,0.735072,0.295016,0.165039,0.123967,0.123967,0.000000,0.429308,0.285788,0.289490,0.540136,0.000000,1.042914,2.323780
202,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.323780
203,0,20.446421,19.991465,17.301039,26.819361,11.882890,11.871581,0.000002,19.467548,15.980314,19.142878,18.775190,0.000002,41.493328,12.884205
203,1,10.030412,7.506639,9.488293,10.154439,9.312402,7.214366,0.000000,9.843482,17.085512,7.846018,14.858858,0.000000,9.175265,12.884205
203,2,9.330099,7.700224,14.238590,6.041652,6.753003,5.961483,0.000001,8.308080,7.423649,11.111293,9.028513,0.000001,17.628759,12.884205
203,3,8.115857,5.595472,5.343827,5.097591,3.839994,22.647711,0.000001,7.195808,6.493012,5.194521,4.397758,0.000001,4.462149,12.884205
203,4,2.684696,1.654591,1.161885,1.567046,1.315864,1.134045,0.000000,5.053759,2.343281,3.155149,2.777193,0.000000,5.062050,12.884205
203,5,2.198672,0.000000,0.000000,0.000000,0.393280,1.910170,0.000000,0.881919,6.874720,0.924091,1.364616,0.000000,1.071073,12.884205
204,0,0.315662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.083890,0.287806
204,1,0.143709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493454,0.287806
204,2,0.123208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423061,0.287806
204,3,0.107114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367799,0.287806
204,4,0.109960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377571,0.287806
204,5,0.036385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124935,0.287806
205,0,43.589584,117.303474,51.562939,12.603670,14.141900,16.177162,0.000002,14.331298,11.557496,38.285461,31.807354,0.000002,18.076759,25.719738
205,1,29.345444,81.543884,33.574440,5.581041,7.374486,11.252158,0.000001,8.241746,7.652100,29.872711,8.208219,0.000001,8.927461,25.719738
205,2,21.226501,59.943581,22.700235,5.979609,7.061318,6.691041,0.000001,6.546340,4.937092,18.352900,7.085126,0.000001,8.645597,25.719738
205,3,20.018690,52.776142,24.028391,5.861588,6.119550,6.629504,0.000001,6.100870,4.831742,21.218599,9.041471,0.000001,7.548456,25.719738
205,4,7.660420,19.449783,4.463737,3.567593,3.335750,2.407860,0.000000,4.122265,2.467937,8.656366,7.209389,0.000000,8.197437,25.719738
205,5,1.313033,0.000000,0.000000,0.000000,0.375700,1.185810,0.000000,1.431239,1.251854,2.216507,2.063729,0.000000,2.316465,25.719738
206,0,11.254643,8.668362,11.230482,14.981822,8.847646,10.896399,0.000002,14.262625,9.299965,12.643136,9.433444,0.000002,12.880716,8.055669
206,1,5.139642,2.202543,5.741481,4.042052,3.834457,5.401396,0.000001,5.297914,5.947306,6.421232,6.892308,0.000001,6.220372,8.055669
206,2,4.852927,3.157873,4.418824,5.092996,4.084218,4.573370,0.000000,6.289930,4.726990,6.597980,5.119285,0.000000,5.325634,8.055669
206,3,3.145348,2.434789,2.669320,4.833330,2.439034,3.934327,0.000000,4.432785,2.427942,3.211957,2.507637,0.000000,3.521747,8.055669
206,4,1.137864,0.567962,1.035326,0.853011,0.730911,0.803867,0.000000,1.854488,0.841187,1.558273,1.191367,0.000000,1.932525,8.055669
206,5,1.041270,0.000000,0.000000,0.000000,0.287575,0.842553,0.000000,1.417776,1.439906,0.985750,2.309994,0.000000,1.196607,8.055669
207,0,3.222506,0.974806,1.390065,1.932407,3.643134,3.332402,0.000000,2.975993,7.861429,1.168332,1.227386,0.000000,3.065223,3.137636
207,1,2.780433,0.481849,0.667151,1.227813,1.258872,1.085096,0.000000,1.264294,8.703471,0.744899,0.765017,0.000000,1.941549,3.137636
207,2,3.205797,0.629162,1.240115,1.174030,3.329696,1.633443,0.000000,1.514784,8.318370,1.055024,0.786765,0.000000,5.274162,3.137636
